TIRF Data File: Project 1965; Run 051; Date 08-01-2018; Time 19:19; ISO False; ID c1wP2-o
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
0.640	40.21	424.41	0.005	-0.023	24.93	25.13	83.42	-218.90	-264.58	-1089.81	139.55	-16.44	0.2009	0.2428	33.21	28.31	26.22	28.39	26.80	-0.0081
0.650	40.20	424.82	0.013	0.006	24.92	25.10	83.93	-207.96	-264.26	-1083.10	138.29	-7.53	0.1920	0.2440	33.19	28.34	26.22	28.41	26.80	-0.0073
0.660	40.18	424.62	-0.002	-0.015	24.92	25.10	83.98	-194.29	-259.34	-1070.26	131.27	1.08	0.1815	0.2423	33.17	28.37	26.34	28.44	26.83	-0.0072
0.670	40.17	424.69	-0.009	-0.019	24.93	25.09	83.62	-174.88	-255.46	-1050.79	116.34	8.63	0.1664	0.2431	33.17	28.39	26.31	28.48	26.84	-0.0065
0.680	40.15	424.75	-0.008	-0.010	24.92	25.07	83.02	-159.29	-250.36	-1035.64	101.55	11.40	0.1538	0.2417	33.14	28.40	26.36	28.52	26.83	-0.0061
0.690	40.14	424.82	-0.006	0.006	24.92	25.06	83.02	-146.66	-247.37	-1019.74	87.58	9.44	0.1438	0.2426	33.15	28.45	26.41	28.56	26.82	-0.0059
0.700	40.13	424.82	-0.011	-0.010	24.92	25.06	83.47	-132.78	-243.84	-1011.67	80.07	5.25	0.1312	0.2410	33.14	28.49	26.42	28.61	26.84	-0.0054
0.710	40.12	424.75	0.018	-0.006	24.92	25.06	84.03	-123.09	-239.01	-1011.83	79.71	-1.67	0.1216	0.2362	33.13	28.42	26.42	28.60	26.84	-0.0055
0.720	40.10	424.48	-0.018	-0.004	24.92	25.06	83.98	-116.88	-236.79	-1021.36	85.49	-9.62	0.1144	0.2318	33.14	28.42	26.44	28.62	26.88	-0.0056
0.730	40.10	424.48	0.013	-0.003	24.92	25.06	83.62	-113.04	-240.04	-1040.69	96.28	-16.44	0.1086	0.2307	33.14	28.37	26.41	28.61	26.83	-0.0055
0.740	40.09	424.28	0.002	0.006	24.91	25.07	83.12	-114.63	-246.82	-1063.81	109.25	-20.22	0.1078	0.2320	33.14	28.31	26.46	28.60	26.84	-0.0062
0.750	40.09	423.86	-0.012	-0.000	24.91	25.09	82.97	-129.37	-253.46	-1078.58	119.84	-21.86	0.1199	0.2350	33.17	28.27	26.47	28.54	26.83	-0.0071
0.760	40.09	424.07	0.021	-0.002	24.92	25.08	83.52	-153.31	-257.44	-1088.54	128.18	-21.86	0.1408	0.2365	33.15	28.27	26.46	28.53	26.82	-0.0063
0.770	40.09	424.21	-0.005	-0.010	24.92	25.07	84.08	-179.13	-259.29	-1092.63	134.63	-20.22	0.1639	0.2373	33.17	28.22	26.41	28.49	26.83	-0.0059
0.780	40.09	424.14	-0.001	-0.010	24.92	25.07	84.03	-201.62	-260.58	-1093.75	139.47	-16.52	0.1843	0.2382	33.18	28.25	26.42	28.46	26.84	-0.0061
0.790	40.08	424.00	0.014	0.006	24.91	25.07	83.67	-215.97	-261.46	-1088.01	140.04	-9.69	0.1985	0.2403	33.19	28.36	26.46	28.44	26.82	-0.0065
0.800	40.08	424.14	0.011	0.013	24.91	25.07	83.07	-224.46	-262.38	-1079.01	134.92	-1.65	0.2080	0.2432	33.18	28.39	26.49	28.44	26.83	-0.0063
0.810	40.08	424.41	0.008	-0.006	24.92	25.05	82.97	-236.21	-261.05	-1061.32	122.76	3.72	0.2226	0.2460	33.17	28.42	26.52	28.46	26.84	-0.0053
0.820	40.08	424.34	-0.002	0.006	24.92	25.06	83.42	-245.08	-257.35	-1043.75	108.72	5.99	0.2348	0.2466	33.17	28.45	26.57	28.49	26.83	-0.0056
0.830	40.09	424.48	0.005	0.013	24.91	25.05	83.98	-243.58	-250.76	-1029.19	96.81	5.50	0.2367	0.2436	33.18	28.45	26.62	28.53	26.82	-0.0056
0.840	40.11	424.69	0.004	-0.022	24.93	25.05	83.98	-231.84	-244.22	-1019.24	88.88	1.25	0.2275	0.2396	33.15	28.48	26.63	28.57	26.83	-0.0051
0.850	40.13	424.89	0.014	-0.007	24.92	25.05	83.67	-207.43	-234.68	-1017.31	87.58	-5.38	0.2039	0.2307	33.14	28.48	26.65	28.58	26.83	-0.0052
0.860	40.13	424.62	-0.009	-0.013	24.92	25.07	83.07	-177.05	-228.90	-1025.99	92.82	-12.98	0.1726	0.2231	33.13	28.46	26.65	28.58	26.82	-0.0058
0.870	40.14	424.28	-0.008	0.001	24.92	25.10	83.02	-149.74	-230.96	-1042.23	101.31	-19.61	0.1437	0.2216	33.10	28.40	26.63	28.61	26.83	-0.0072
0.880	40.14	424.28	-0.003	-0.004	24.92	25.10	83.47	-133.40	-241.07	-1062.57	111.85	-23.59	0.1255	0.2269	33.08	28.34	26.59	28.57	26.83	-0.0070
0.890	40.16	424.14	-0.006	-0.002	24.92	25.12	83.88	-133.92	-250.62	-1077.99	121.12	-24.80	0.1242	0.2325	33.05	28.33	26.52	28.52	26.79	-0.0078
0.900	40.15	424.21	0.010	-0.007	24.92	25.11	83.93	-148.78	-258.73	-1091.67	129.50	-23.61	0.1363	0.2370	33.07	28.24	26.55	28.47	26.81	-0.0075
0.910	40.15	424.34	0.014	0.010	24.91	25.10	83.52	-173.59	-262.29	-1092.65	134.24	-22.08	0.1589	0.2400	33.06	28.16	26.54	28.43	26.78	-0.0075
0.920	40.15	424.28	0.018	-0.002	24.92	25.10	83.02	-193.86	-262.05	-1092.86	139.37	-18.06	0.1774	0.2398	33.06	28.22	26.51	28.38	26.84	-0.0073
0.930	40.14	424.28	-0.017	-0.006	24.92	25.10	83.02	-201.50	-262.68	-1087.64	140.41	-10.67	0.1853	0.2415	33.08	28.25	26.52	28.39	26.82	-0.0071
0.940	40.15	424.41	0.013	0.017	24.91	25.09	83.32	-200.74	-262.42	-1075.45	134.08	-2.00	0.1867	0.2440	33.08	28.27	26.52	28.39	26.83	-0.0073
0.950	40.14	424.48	-0.009	-0.006	24.92	25.09	83.88	-196.18	-261.76	-1056.19	120.52	5.39	0.1857	0.2478	33.08	28.30	26.55	28.42	26.78	-0.0065
0.960	40.15	424.28	-0.005	-0.018	24.92	25.10	83.88	-191.95	-257.11	-1034.35	104.47	9.06	0.1856	0.2486	33.08	28.28	26.54	28.44	26.78	-0.0071
0.970	40.15	424.75	0.002	0.001	24.92	25.07	83.52	-187.29	-253.47	-1021.79	91.70	8.07	0.1833	0.2481	33.08	28.30	26.59	28.49	26.80	-0.0061
