TIRF Data File: Project 2356; Run 065; Date 01-21-2022; Time 10:13; Tire_Name=MRF 18.0X6.0-10, ZTD1; Rim_Width=7.0; ISO False; ID lPM51L5
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
0.700	40.13	488.84	-0.008	-0.003	21.38	21.78	82.66	-568.60	-23.14	-957.96	24.73	4.05	0.5936	0.0242	32.08	27.15	28.78	28.48	26.50	-0.0181
0.710	40.13	488.77	0.000	0.017	21.37	21.78	82.71	-554.92	-32.83	-996.99	37.35	-13.82	0.5566	0.0329	32.06	27.14	28.75	28.48	26.49	-0.0185
0.720	40.13	488.77	-0.006	0.017	21.36	21.78	82.71	-539.62	-49.80	-1060.85	59.85	-29.14	0.5087	0.0469	32.03	27.19	28.73	28.45	26.49	-0.0189
0.730	40.14	488.77	-0.006	0.009	21.36	21.79	82.71	-527.51	-72.92	-1136.48	87.11	-38.74	0.4642	0.0642	32.01	27.19	28.75	28.46	26.51	-0.0197
0.740	40.18	488.71	0.000	0.010	21.35	21.81	82.71	-513.79	-93.38	-1201.27	113.02	-37.57	0.4277	0.0777	31.97	27.23	28.75	28.47	26.50	-0.0209
0.750	40.18	488.71	0.000	0.001	21.36	21.81	82.81	-504.92	-104.87	-1240.40	132.25	-27.13	0.4071	0.0845	31.92	27.23	28.72	28.47	26.49	-0.0208
0.760	40.16	488.77	0.009	0.001	21.35	21.80	82.66	-504.91	-103.39	-1243.13	139.39	-10.86	0.4062	0.0832	31.88	27.23	28.72	28.46	26.50	-0.0203
0.770	40.14	488.57	0.007	0.006	21.35	21.80	82.66	-508.75	-94.57	-1208.13	130.19	8.19	0.4211	0.0783	31.86	27.19	28.74	28.47	26.51	-0.0204
0.780	40.13	488.77	-0.001	0.006	21.36	21.78	82.71	-513.91	-76.17	-1150.19	110.03	25.40	0.4468	0.0662	31.84	27.19	28.75	28.46	26.49	-0.0193
0.790	40.14	488.64	0.006	0.003	21.37	21.79	82.61	-520.97	-50.17	-1086.38	85.39	35.08	0.4795	0.0462	31.83	27.18	28.81	28.44	26.49	-0.0196
0.800	40.16	488.71	0.004	0.001	21.38	21.80	82.76	-529.74	-27.62	-1027.84	60.45	34.91	0.5154	0.0269	31.82	27.18	28.81	28.43	26.51	-0.0194
0.810	40.19	488.57	-0.007	0.004	21.38	21.82	82.71	-540.39	-18.26	-978.32	36.80	25.22	0.5524	0.0187	31.83	27.15	28.82	28.44	26.50	-0.0201
0.820	40.21	488.57	0.004	0.014	21.38	21.83	82.86	-548.92	-19.18	-957.86	25.10	9.59	0.5731	0.0200	31.81	27.15	28.84	28.43	26.49	-0.0207
0.830	40.20	488.57	0.002	-0.009	21.39	21.83	82.66	-554.01	-27.09	-981.24	31.93	-9.00	0.5646	0.0276	31.81	27.19	28.85	28.45	26.50	-0.0201
0.840	40.17	488.57	-0.004	-0.002	21.38	21.81	82.76	-554.17	-39.31	-1038.20	52.97	-25.77	0.5338	0.0379	31.84	27.19	28.81	28.45	26.51	-0.0197
0.850	40.13	488.64	0.004	0.010	21.37	21.79	82.66	-549.11	-60.51	-1114.35	80.87	-37.19	0.4928	0.0543	31.88	27.19	28.80	28.43	26.49	-0.0194
0.860	40.12	488.57	0.007	-0.003	21.37	21.78	82.76	-537.49	-84.34	-1180.14	106.30	-39.29	0.4554	0.0715	31.90	27.20	28.79	28.47	26.49	-0.0191
0.870	40.12	488.57	-0.001	0.004	21.35	21.78	82.81	-528.32	-97.28	-1227.92	128.48	-31.71	0.4303	0.0792	31.94	27.22	28.78	28.48	26.51	-0.0196
0.880	40.13	488.64	-0.003	0.004	21.35	21.79	82.66	-523.29	-98.52	-1240.23	139.48	-15.99	0.4219	0.0794	31.95	27.20	28.82	28.47	26.50	-0.0200
0.890	40.14	488.57	0.006	0.006	21.35	21.80	82.76	-531.51	-91.69	-1215.79	135.05	2.37	0.4372	0.0754	32.01	27.20	28.82	28.46	26.49	-0.0205
0.900	40.12	488.30	0.009	0.003	21.36	21.79	82.71	-546.37	-75.31	-1161.63	117.47	19.70	0.4703	0.0648	32.04	27.19	28.82	28.44	26.50	-0.0199
0.910	40.14	488.30	0.003	0.003	21.37	21.81	82.71	-563.18	-51.42	-1096.10	92.53	31.52	0.5138	0.0469	32.07	27.19	28.85	28.44	26.51	-0.0202
0.920	40.17	488.43	-0.001	-0.005	21.38	21.82	82.61	-576.32	-26.06	-1036.04	67.60	34.45	0.5563	0.0252	32.09	27.19	28.85	28.47	26.49	-0.0201
0.930	40.20	488.43	0.002	-0.000	21.38	21.83	82.66	-586.39	-13.26	-984.70	43.35	27.32	0.5955	0.0135	32.11	27.18	28.88	28.45	26.49	-0.0207
0.940	40.22	488.77	0.000	0.009	21.38	21.83	82.66	-587.06	-12.84	-957.10	27.82	13.20	0.6134	0.0134	32.12	27.23	28.92	28.44	26.51	-0.0205
0.950	40.20	488.77	-0.006	0.004	21.38	21.82	82.66	-578.06	-21.05	-967.42	28.36	-4.31	0.5975	0.0218	32.13	27.20	28.93	28.43	26.51	-0.0199
0.960	40.20	488.98	-0.003	0.007	21.38	21.81	82.81	-562.54	-33.27	-1016.42	45.42	-21.48	0.5535	0.0327	32.16	27.22	28.92	28.47	26.49	-0.0197
0.970	40.21	488.91	0.007	0.006	21.37	21.82	82.81	-544.12	-54.35	-1089.51	71.92	-34.40	0.4994	0.0499	32.18	27.20	28.93	28.48	26.49	-0.0205
0.980	40.22	488.91	-0.004	0.010	21.35	21.82	82.81	-525.32	-78.29	-1160.27	98.62	-39.30	0.4528	0.0675	32.19	27.20	28.87	28.50	26.51	-0.0214
0.990	40.23	488.98	0.006	0.009	21.35	21.82	82.76	-508.75	-93.20	-1216.47	122.99	-34.10	0.4182	0.0766	32.19	27.19	28.87	28.48	26.50	-0.0216
1.000	40.19	488.71	0.009	0.017	21.34	21.81	82.76	-501.36	-99.31	-1240.17	137.40	-20.36	0.4043	0.0801	32.21	27.15	28.85	28.47	26.49	-0.0217
1.010	40.15	488.64	-0.003	-0.002	21.35	21.80	82.71	-508.20	-96.45	-1226.42	137.43	-2.46	0.4144	0.0786	32.22	27.15	28.87	28.50	26.50	-0.0205
1.020	40.12	488.57	-0.001	0.012	21.35	21.78	82.66	-523.34	-84.31	-1177.74	122.09	15.68	0.4444	0.0716	32.22	27.14	28.84	28.50	26.50	-0.0200
1.030	40.14	488.64	0.007	0.006	21.36	21.79	82.76	-537.21	-63.84	-1116.33	99.08	29.99	0.4812	0.0572	32.23	27.14	28.82	28.47	26.49	-0.0199
1.040	40.18	488.57	0.007	0.004	21.37	21.82	82.61	-549.67	-39.22	-1055.01	74.48	35.11	0.5210	0.0372	32.24	27.13	28.84	28.46	26.49	-0.0204
1.050	40.22	488.71	0.004	0.004	21.38	21.83	82.66	-554.95	-22.24	-1000.26	49.57	31.09	0.5548	0.0222	32.24	27.13	28.85	28.48	26.51	-0.0208
1.060	40.25	488.77	0.004	-0.002	21.39	21.84	82.66	-554.96	-18.93	-965.58	31.43	18.59	0.5747	0.0196	32.25	27.13	28.87	28.51	26.50	-0.0208
1.070	40.22	488.91	-0.008	-0.000	21.38	21.82	82.66	-548.22	-25.21	-962.68	26.17	1.87	0.5695	0.0262	32.26	27.14	28.85	28.48	26.49	-0.0201
1.080	40.19	488.84	0.000	0.010	21.37	21.81	82.71	-536.23	-38.26	-1004.33	39.43	-15.67	0.5339	0.0381	32.25	27.14	28.87	28.52	26.50	-0.0200
1.090	40.14	488.98	0.002	0.003	21.37	21.78	82.66	-523.90	-54.45	-1072.44	64.22	-30.69	0.4885	0.0508	32.26	27.18	28.82	28.54	26.51	-0.0187
1.100	40.15	488.98	0.003	0.001	21.36	21.78	82.76	-512.12	-77.64	-1144.80	91.24	-37.98	0.4473	0.0678	32.25	27.20	28.79	28.53	26.49	-0.0193
1.110	40.13	488.91	-0.007	0.009	21.35	21.78	82.71	-506.23	-96.08	-1207.27	117.00	-36.03	0.4193	0.0796	32.22	27.14	28.79	28.54	26.49	-0.0194
1.120	40.15	488.91	0.012	0.006	21.35	21.79	82.76	-506.73	-103.43	-1241.92	135.84	-25.00	0.4080	0.0833	32.18	27.17	28.80	28.52	26.51	-0.0201
1.130	40.18	488.84	-0.001	0.004	21.35	21.80	82.71	-511.22	-99.91	-1237.64	140.22	-7.91	0.4131	0.0807	32.13	27.14	28.77	28.54	26.51	-0.0208
6.150	40.24	435.78	0.006	0.016	21.95	24.49	82.71	-236.46	-28.82	-289.38	91.75	-38.73	0.8171	0.0996	32.09	26.80	29.69	32.87	26.46	-0.1038
6.160	40.20	436.40	0.003	-0.005	21.96	24.44	82.66	-245.96	-21.84	-317.31	110.05	-28.10	0.7751	0.0688	32.08	26.74	29.60	32.91	26.45	-0.1012
6.170	40.20	436.88	-0.007	0.013	21.95	24.41	82.76	-240.89	-16.66	-321.68	115.51	-10.91	0.7489	0.0518	32.08	26.68	29.55	32.90	26.47	-0.1007
6.180	40.20	437.01	0.010	0.010	21.96	24.40	82.66	-224.43	-11.27	-301.79	107.23	8.31	0.7437	0.0373	32.05	26.63	29.50	32.92	26.47	-0.1002
6.190	40.19	436.81	-0.004	0.009	21.96	24.41	82.71	-196.87	-5.36	-271.77	91.23	26.84	0.7244	0.0197	32.05	26.59	29.55	32.95	26.45	-0.1003
6.200	40.20	436.47	-0.010	-0.000	21.97	24.43	82.76	-169.43	6.93	-230.49	69.97	38.61	0.7351	-0.0301	32.03	26.53	29.64	32.94	26.46	-0.1007
6.210	40.17	435.85	0.007	0.006	21.97	24.45	82.71	-143.01	16.81	-194.62	49.27	42.75	0.7348	-0.0864	32.03	26.54	29.80	32.90	26.48	-0.1013
6.220	40.17	435.10	0.002	0.009	21.97	24.49	82.71	-124.13	16.36	-154.89	25.97	38.40	0.8014	-0.1057	32.03	26.57	29.95	32.87	26.46	-0.1029
6.230	40.17	434.76	-0.003	0.001	21.98	24.51	82.76	-115.66	10.76	-125.72	8.40	26.61	0.9199	-0.0856	32.04	26.60	30.05	32.85	26.46	-0.1033
6.240	40.22	434.48	0.012	0.012	21.97	24.55	82.66	-119.74	4.96	-121.21	4.10	9.89	0.9879	-0.0409	32.03	26.60	30.11	32.85	26.47	-0.1051
6.250	40.24	434.62	-0.001	0.010	21.97	24.56	82.66	-138.02	-1.00	-141.19	13.29	-9.26	0.9776	0.0071	32.03	26.65	30.12	32.91	26.48	-0.1052
6.260	40.23	434.82	0.003	-0.006	21.98	24.54	82.66	-167.33	-7.87	-173.94	30.05	-27.08	0.9620	0.0452	32.01	26.73	30.09	32.97	26.46	-0.1044
6.270	40.22	435.10	0.009	0.009	21.97	24.52	82.66	-201.05	-19.63	-214.31	50.38	-39.88	0.9382	0.0916	32.00	26.81	30.02	32.97	26.47	-0.1042
6.280	40.21	435.24	0.010	0.004	21.96	24.51	82.71	-226.80	-28.14	-260.41	74.45	-43.41	0.8709	0.1080	32.00	26.81	29.96	32.97	26.48	-0.1039
6.290	40.21	435.65	0.000	0.001	21.96	24.48	82.66	-243.52	-27.02	-299.22	96.85	-38.30	0.8139	0.0903	32.02	26.80	29.87	32.99	26.47	-0.1031
6.300	40.21	435.78	0.012	0.007	21.95	24.48	82.66	-250.08	-21.38	-321.43	112.39	-25.89	0.7780	0.0665	32.03	26.80	29.81	33.00	26.46	-0.1030
6.310	40.21	436.06	0.000	0.006	21.95	24.46	82.66	-242.42	-17.23	-320.69	114.45	-8.02	0.7559	0.0537	32.03	26.76	29.79	33.02	26.48	-0.1026
6.320	40.19	436.26	-0.006	-0.002	21.96	24.44	82.66	-220.70	-12.46	-299.97	104.94	12.34	0.7358	0.0415	32.02	26.70	29.73	33.01	26.49	-0.1016
6.330	40.18	436.47	-0.001	-0.002	21.96	24.42	82.71	-190.89	-3.82	-266.17	87.64	30.36	0.7172	0.0143	32.02	26.62	29.78	33.06	26.46	-0.1008
6.340	40.18	436.19	0.004	0.009	21.96	24.44	82.66	-163.32	10.81	-227.17	66.97	40.52	0.7189	-0.0476	32.02	26.59	29.89	33.05	26.47	-0.1012
6.350	40.18	435.99	-0.001	0.006	21.97	24.45	82.71	-138.98	18.81	-186.57	44.55	42.56	0.7449	-0.1008	32.03	26.62	30.00	32.97	26.49	-0.1012
6.360	40.17	435.24	0.009	0.013	21.97	24.48	82.71	-123.28	17.59	-148.53	22.31	36.01	0.8300	-0.1184	32.03	26.59	30.15	32.96	26.48	-0.1027
6.370	40.18	434.48	0.006	0.014	21.97	24.53	82.76	-116.50	11.12	-124.13	7.27	23.09	0.9385	-0.0895	32.02	26.62	30.21	32.97	26.47	-0.1042
6.380	40.17	433.94	-0.006	0.007	21.98	24.56	82.61	-123.14	5.12	-122.96	5.32	5.08	1.0014	-0.0416	32.03	26.65	30.21	32.97	26.48	-0.1050
6.390	40.14	433.73	0.009	0.006	21.98	24.55	82.66	-141.44	-0.82	-144.46	15.85	-13.64	0.9790	0.0056	32.03	26.70	30.21	33.00	26.49	-0.1047
6.400	40.12	433.66	0.007	0.001	21.98	24.54	82.66	-169.82	-10.04	-182.43	34.27	-30.22	0.9309	0.0551	32.03	26.79	30.18	33.01	26.47	-0.1043
6.410	40.10	433.94	-0.011	0.001	21.97	24.51	82.61	-200.20	-23.52	-225.13	55.74	-40.56	0.8893	0.1045	32.03	26.78	30.14	33.06	26.47	-0.1038
6.420	40.10	434.28	0.006	0.007	21.96	24.49	82.66	-223.19	-30.91	-264.98	78.04	-41.83	0.8423	0.1167	32.03	26.81	30.05	33.09	26.49	-0.1034
6.430	40.07	435.03	-0.004	-0.005	21.96	24.43	82.81	-237.78	-30.31	-301.00	99.55	-35.13	0.7900	0.1007	32.03	26.75	29.98	33.08	26.49	-0.1013
6.440	40.11	435.37	0.000	-0.002	21.96	24.44	82.61	-240.55	-21.17	-319.05	113.22	-21.50	0.7540	0.0664	32.06	26.74	29.91	33.03	26.47	-0.1014
6.450	40.13	435.71	0.004	0.006	21.95	24.43	82.71	-230.57	-15.15	-315.06	114.14	-2.95	0.7318	0.0481	32.08	26.65	29.85	33.04	26.48	-0.1013
6.460	40.13	435.85	-0.001	-0.003	21.96	24.43	82.76	-207.71	-9.00	-289.02	101.83	16.70	0.7187	0.0311	32.10	26.60	29.83	33.05	26.50	-0.1008
6.470	40.13	435.65	-0.007	0.007	21.97	24.43	82.71	-178.95	2.17	-254.44	83.67	33.31	0.7033	-0.0085	32.13	26.48	29.81	33.06	26.48	-0.1010
6.480	40.13	435.10	-0.004	0.001	21.98	24.47	82.66	-152.21	13.70	-214.76	62.50	41.81	0.7087	-0.0638	32.17	26.43	29.92	33.01	26.48	-0.1019
6.490	40.20	434.35	-0.006	0.009	21.97	24.55	82.71	-130.42	21.46	-175.88	40.05	42.25	0.7415	-0.1220	32.19	26.43	30.05	32.95	26.49	-0.1049
6.500	40.23	433.59	0.004	0.001	21.98	24.61	82.81	-117.78	16.46	-139.52	18.54	34.12	0.8442	-0.1180	32.20	26.46	30.17	32.92	26.49	-0.1068
6.510	40.26	433.12	0.007	0.009	21.98	24.65	82.61	-114.26	6.39	-118.11	4.69	20.29	0.9674	-0.0541	32.20	26.47	30.20	32.91	26.48	-0.1085
6.520	40.27	433.05	-0.001	0.001	21.98	24.66	82.61	-123.70	-0.95	-127.43	6.59	2.49	0.9707	0.0074	32.19	26.48	30.26	32.88	26.49	-0.1088
6.530	40.24	433.39	-0.001	-0.000	21.98	24.63	82.66	-147.76	-5.49	-151.67	18.13	-16.55	0.9742	0.0362	32.18	26.56	30.28	32.96	26.50	-0.1075
10.650	40.23	455.82	0.002	0.003	21.76	23.41	82.86	-481.32	-21.47	-513.82	111.85	10.51	0.9368	0.0418	32.58	30.50	32.03	35.42	26.50	-0.0704
10.660	40.21	456.02	-0.010	-0.003	21.77	23.39	82.81	-452.56	-10.68	-474.93	91.50	27.04	0.9529	0.0225	32.58	30.27	32.08	35.40	26.51	-0.0691
10.670	40.23	456.16	0.006	0.007	21.78	23.39	82.91	-427.55	6.03	-429.20	67.73	35.10	0.9962	-0.0140	32.58	30.19	32.23	35.38	26.49	-0.0692
10.680	40.24	456.23	0.000	0.003	21.78	23.39	82.91	-407.37	17.53	-388.30	45.11	34.14	1.0491	-0.0452	32.56	30.19	32.33	35.25	26.49	-0.0691
10.690	40.25	456.09	-0.007	-0.000	21.78	23.41	82.81	-398.71	18.69	-351.85	24.55	24.06	1.1332	-0.0531	32.55	30.24	32.45	35.20	26.51	-0.0693
10.700	40.24	456.16	0.006	0.014	21.78	23.40	82.86	-398.61	13.40	-335.71	13.32	8.58	1.1874	-0.0399	32.52	30.33	32.51	35.19	26.50	-0.0691
10.710	40.22	456.23	0.002	0.004	21.79	23.38	82.86	-413.13	5.43	-346.57	16.49	-10.52	1.1921	-0.0157	32.51	30.48	32.44	35.22	26.49	-0.0682
10.720	40.19	456.23	0.002	0.004	21.79	23.37	82.81	-438.02	-4.65	-378.52	31.66	-28.69	1.1572	0.0123	32.50	30.69	32.38	35.28	26.50	-0.0677
10.730	40.20	456.16	-0.004	-0.000	21.78	23.38	82.76	-471.05	-19.41	-424.86	53.87	-42.54	1.1087	0.0457	32.49	30.82	32.28	35.32	26.51	-0.0681
10.740	40.18	456.30	-0.006	0.013	21.77	23.36	82.86	-498.87	-33.83	-472.22	77.83	-47.60	1.0564	0.0716	32.49	30.91	32.20	35.37	26.49	-0.0681
10.750	40.18	456.36	-0.003	0.001	21.77	23.36	82.86	-518.64	-42.26	-513.41	100.39	-43.59	1.0102	0.0823	32.52	30.93	32.13	35.37	26.49	-0.0680
10.760	40.20	456.43	0.002	0.010	21.76	23.36	82.97	-521.32	-39.40	-543.26	118.91	-29.90	0.9596	0.0725	32.52	30.88	32.04	35.34	26.50	-0.0685
10.770	40.20	456.50	0.013	0.006	21.76	23.36	82.91	-513.92	-32.35	-547.00	124.32	-12.18	0.9395	0.0591	32.50	30.73	32.02	35.35	26.50	-0.0684
10.780	40.18	456.64	0.004	-0.000	21.77	23.34	82.86	-492.33	-22.77	-524.15	114.91	7.46	0.9393	0.0434	32.48	30.52	32.03	35.37	26.49	-0.0675
10.790	40.14	456.71	-0.007	-0.005	21.78	23.32	82.91	-462.73	-11.29	-485.32	95.61	24.45	0.9535	0.0233	32.46	30.32	32.04	35.37	26.50	-0.0661
10.800	40.12	456.91	0.012	0.014	21.77	23.29	82.81	-431.93	3.16	-440.03	72.02	34.45	0.9816	-0.0072	32.45	30.16	32.22	35.29	26.51	-0.0652
10.810	40.13	456.84	-0.007	-0.002	21.79	23.30	82.91	-407.42	16.27	-394.74	47.65	34.99	1.0321	-0.0412	32.45	30.13	32.38	35.24	26.49	-0.0649
10.820	40.14	456.91	0.006	0.010	21.78	23.31	82.86	-396.57	18.48	-357.17	26.32	25.74	1.1103	-0.0517	32.43	30.16	32.52	35.18	26.49	-0.0653
10.830	40.18	456.84	0.010	0.004	21.79	23.33	83.02	-393.29	12.21	-335.91	12.86	10.84	1.1708	-0.0363	32.41	30.22	32.57	35.19	26.50	-0.0662
